id_collar,lat,lng,time_stamp
AV451,36.837491417,-4.96162356,2022-12-31T23:00:21Z
AV335,36.837430381,-4.96224918,2022-12-31T23:24:07Z
AV451,36.837582971,-4.961287861,2022-12-31T23:30:32Z
AV334,36.828168154,-4.961501488,2022-12-31T23:44:08Z
AV336,1.00390631,0,2023-01-01T00:42:01Z
AV335,36.838727398,-4.95350576,2023-01-01T02:53:55Z
AV336,1.00390631,0,2023-01-01T04:12:35Z
AV336,1.00390631,0,2023-01-01T04:42:44Z
AV336,1.00390631,0,2023-01-01T05:12:48Z
AV336,1.00390631,0,2023-01-01T05:42:50Z
AV336,1.00390631,0,2023-01-01T06:13:01Z
AV334,36.826504921,-4.962462806,2023-01-01T06:44:33Z
AV334,36.823651484,-4.963836118,2023-01-01T07:14:32Z
AV335,36.837537194,-4.951445792,2023-01-01T07:24:08Z
AV336,1.00390631,0,2023-01-01T07:43:13Z
AV334,36.821393149,-4.964690623,2023-01-01T07:44:36Z
AV335,36.837781338,-4.949813077,2023-01-01T07:53:39Z
AV451,36.837888151,-4.949721523,2023-01-01T08:01:11Z
AV336,1.00390631,0,2023-01-01T08:13:20Z
AV335,36.83978027,-4.948287175,2023-01-01T08:24:09Z
AV336,1.00390631,0,2023-01-01T08:43:22Z
AV451,36.840543221,-4.947325856,2023-01-01T09:01:47Z
AV335,36.842420081,-4.948622873,2023-01-01T09:24:12Z
AV451,36.84290837,-4.948805982,2023-01-01T09:31:08Z
AV334,36.820584421,-4.958068208,2023-01-01T09:45:04Z
AV335,36.842572671,-4.9506981,2023-01-01T09:53:33Z
AV451,36.841245136,-4.951003281,2023-01-01T10:01:09Z
AV334,36.820325017,-4.954711223,2023-01-01T10:14:47Z
AV335,36.840238041,-4.953002213,2023-01-01T10:23:33Z
AV335,36.841153582,-4.956603342,2023-01-01T11:53:38Z
AV451,36.84103151,-4.956603342,2023-01-01T12:01:17Z
AV336,1.00390631,0,2023-01-01T12:13:58Z
AV335,36.841992828,-4.957595178,2023-01-01T12:23:22Z
AV451,36.842099641,-4.957549401,2023-01-01T12:31:11Z
AV335,36.841153582,-4.959884031,2023-01-01T12:53:55Z
AV335,36.840314336,-4.960967422,2023-01-01T13:23:38Z
AV334,36.83978027,-4.959411002,2023-01-01T14:15:00Z
AV334,36.839230945,-4.961211566,2023-01-01T14:44:57Z
AV334,36.836850538,-4.962264439,2023-01-01T15:15:01Z
AV334,36.83291371,-4.961882963,2023-01-01T16:45:18Z
AV335,36.8502327,-4.96443122,2023-01-01T16:53:38Z
AV335,36.849698634,-4.964660105,2023-01-01T17:23:14Z
AV335,36.849713893,-4.964751659,2023-01-01T17:53:32Z
AV334,36.832166018,-4.961943999,2023-01-01T18:15:18Z
AV335,36.848493172,-4.965346761,2023-01-01T18:23:07Z
AV334,36.831784543,-4.962355993,2023-01-01T19:15:43Z
AV335,36.848447395,-4.965270466,2023-01-01T19:23:00Z
AV336,1.00390631,0,2023-01-01T20:15:16Z
AV335,36.848584726,-4.965117876,2023-01-01T20:22:56Z
AV334,36.832196536,-4.962310216,2023-01-01T20:45:21Z
AV335,36.848645762,-4.965499351,2023-01-01T21:22:53Z
AV335,36.848630503,-4.965468833,2023-01-01T21:52:52Z
AV334,36.832059205,-4.962584878,2023-01-01T22:15:29Z
AV335,36.84835584,-4.965270466,2023-01-02T00:22:43Z
AV335,36.848386358,-4.96520943,2023-01-02T00:52:42Z
AV335,36.848447395,-4.965224689,2023-01-02T01:22:42Z
AV335,36.848615244,-4.965026322,2023-01-02T01:52:42Z
AV335,36.84820325,-4.965224689,2023-01-02T02:22:40Z
AV336,1.00390631,0,2023-01-02T02:46:24Z
AV335,36.848172732,-4.965316243,2023-01-02T03:22:39Z
AV335,36.848249027,-4.965117876,2023-01-02T04:22:36Z
AV335,36.848279545,-4.964950027,2023-01-02T04:52:34Z
AV336,1.00390631,0,2023-01-02T05:16:50Z
AV335,36.848187991,-4.965133135,2023-01-02T05:23:31Z
AV336,1.00390631,0,2023-01-02T06:17:01Z
AV335,36.848569467,-4.965377279,2023-01-02T06:22:36Z
AV335,36.855252918,-4.976180667,2023-01-02T07:52:30Z
AV334,36.817212177,-4.972396429,2023-01-02T08:16:00Z
AV334,36.824429694,-4.96270695,2023-01-02T09:46:04Z
AV334,36.828732738,-4.958678569,2023-01-02T10:46:08Z
AV334,36.840543221,-4.96099794,2023-01-02T13:16:14Z
AV336,1.00390631,0,2023-01-02T13:18:13Z
AV335,36.846265354,-4.964370184,2023-01-02T13:22:09Z
AV334,36.840115969,-4.961089494,2023-01-02T13:46:52Z
AV335,36.85662623,-4.956435492,2023-01-02T15:22:07Z
AV334,36.842481117,-4.964476997,2023-01-02T15:46:33Z
AV335,36.848096437,-4.962539101,2023-01-02T16:22:12Z
AV451,36.848889906,-4.965453574,2023-01-02T18:33:55Z
AV451,36.848950942,-4.965316243,2023-01-02T19:03:39Z
AV451,36.848859388,-4.965377279,2023-01-02T19:33:26Z
AV451,36.848966201,-4.965133135,2023-01-02T20:03:32Z
AV451,36.849073014,-4.965667201,2023-01-02T20:33:34Z
AV451,36.84882887,-4.965133135,2023-01-02T21:33:38Z
AV451,36.848844129,-4.965545129,2023-01-02T23:03:47Z
AV451,36.848859388,-4.965194171,2023-01-02T23:33:57Z
AV334,36.848126955,-4.965728237,2023-01-02T23:46:56Z
AV336,1.00390631,0,2023-01-03T00:20:01Z
AV451,36.848889906,-4.965194171,2023-01-03T01:04:15Z
AV451,36.848661021,-4.965316243,2023-01-03T02:03:57Z
AV335,36.848004883,-4.964354925,2023-01-03T02:21:49Z
AV451,36.84882887,-4.964965286,2023-01-03T02:34:14Z
AV451,36.848798352,-4.965194171,2023-01-03T03:04:33Z
AV451,36.848813611,-4.965163653,2023-01-03T03:34:11Z
AV451,36.848905165,-4.965255207,2023-01-03T04:04:08Z
AV451,36.84898146,-4.965270466,2023-01-03T04:35:10Z
AV334,36.848874647,-4.964858473,2023-01-03T04:47:05Z
AV451,36.848905165,-4.965224689,2023-01-03T05:04:18Z
AV334,36.848920424,-4.965011063,2023-01-03T05:17:32Z
AV451,36.848737316,-4.964888991,2023-01-03T05:34:21Z
AV451,36.84898146,-4.965239948,2023-01-03T06:04:19Z
AV334,36.848889906,-4.965255207,2023-01-03T06:17:11Z
AV334,36.845685512,-4.9638056,2023-01-03T07:17:19Z
AV334,36.848416876,-4.961379416,2023-01-03T07:47:16Z
AV335,36.844205386,-4.957305257,2023-01-03T08:21:22Z
AV451,36.844159609,-4.954924849,2023-01-03T08:34:37Z
AV334,36.84727245,-4.961821927,2023-01-03T09:17:51Z
AV335,36.844083314,-4.950377661,2023-01-03T09:21:18Z
AV334,36.845334554,-4.957824063,2023-01-03T09:47:21Z
AV335,36.845960174,-4.949202716,2023-01-03T09:51:10Z
AV451,36.847760739,-4.948424506,2023-01-03T10:04:57Z
AV334,36.843183032,-4.954116121,2023-01-03T10:18:03Z
AV335,36.848096437,-4.94804303,2023-01-03T10:21:23Z
AV451,36.847470817,-4.947600519,2023-01-03T10:34:43Z
AV334,36.841382467,-4.95272755,2023-01-03T10:47:33Z
AV451,36.841840238,-4.9481803620000004,2023-01-03T11:05:14Z
AV334,36.840283818,-4.951522087,2023-01-03T11:17:29Z
AV335,36.840497444,-4.947829404,2023-01-03T11:21:15Z
AV451,36.840573739,-4.948256657,2023-01-03T11:35:09Z
AV334,36.840588998,-4.951506828,2023-01-03T11:47:35Z
AV335,36.839414054,-4.948744945,2023-01-03T11:51:11Z
AV334,36.841062028,-4.951049058,2023-01-03T12:17:32Z
AV335,36.836102846,-4.950759136,2023-01-03T12:21:11Z
AV334,36.840009155,-4.951659419,2023-01-03T12:47:31Z
AV451,36.836987869,-4.952529183,2023-01-03T13:34:46Z
AV451,36.838651102,-4.957320516,2023-01-03T14:35:05Z
AV334,36.838132296,-4.957854582,2023-01-03T14:47:39Z
AV334,36.836560616,-4.96147097,2023-01-03T15:17:44Z
AV451,36.834195468,-4.961760891,2023-01-03T15:35:07Z
AV335,36.831235218,-4.962539101,2023-01-03T15:50:52Z
AV334,36.831311513,-4.963057908,2023-01-03T16:18:00Z
AV335,36.831265736,-4.963622492,2023-01-03T16:20:57Z
AV336,1.00390631,0,2023-01-03T19:53:27Z
AV336,1.00390631,0,2023-01-03T21:53:47Z
AV336,1.00390631,0,2023-01-03T23:23:57Z
AV335,36.818493935,-4.975722896,2023-01-04T00:20:30Z
AV451,36.818936446,-4.976562142,2023-01-04T00:35:49Z
AV334,36.819180591,-4.976684215,2023-01-04T00:48:12Z
AV335,36.819211109,-4.976882582,2023-01-04T00:50:38Z
AV451,36.819577325,-4.97738613,2023-01-04T01:05:50Z
AV334,36.820843824,-4.976638437,2023-01-04T01:18:41Z
AV335,36.820035096,-4.977660792,2023-01-04T01:20:32Z
AV451,36.820004578,-4.978011749,2023-01-04T01:36:06Z
AV334,36.81997406,-4.977584497,2023-01-04T01:48:21Z
AV335,36.820416571,-4.9778439,2023-01-04T01:50:29Z
AV451,36.82027924,-4.9778439,2023-01-04T02:06:14Z
AV334,36.81997406,-4.977599756,2023-01-04T02:18:40Z
AV335,36.820721752,-4.978057527,2023-01-04T02:20:23Z
AV451,36.820263981,-4.977813382,2023-01-04T02:36:14Z
AV334,36.820050355,-4.977660792,2023-01-04T02:48:25Z
AV335,36.82043183,-4.978194858,2023-01-04T02:50:33Z
AV336,1.00390631,0,2023-01-04T02:54:34Z
AV451,36.820370794,-4.977630274,2023-01-04T03:06:32Z
AV334,36.820096132,-4.977737087,2023-01-04T03:18:23Z
AV335,36.820462348,-4.978133822,2023-01-04T03:20:24Z
AV451,36.820233463,-4.977599756,2023-01-04T03:36:08Z
AV334,36.820050355,-4.977615015,2023-01-04T03:48:32Z
AV335,36.820447089,-4.978225376,2023-01-04T03:50:19Z
AV451,36.820370794,-4.977599756,2023-01-04T04:06:18Z
AV334,36.819943542,-4.977523461,2023-01-04T04:18:31Z
AV335,36.820523384,-4.977965972,2023-01-04T04:20:19Z
AV451,36.820080873,-4.977401389,2023-01-04T04:36:16Z
AV334,36.81997406,-4.977370871,2023-01-04T04:48:27Z
AV335,36.820233463,-4.977737087,2023-01-04T04:50:29Z
AV336,1.00390631,0,2023-01-04T04:54:58Z
AV451,36.820065614,-4.977477684,2023-01-04T05:06:59Z
AV334,36.820111391,-4.977492943,2023-01-04T05:18:37Z
AV335,36.820492866,-4.977630274,2023-01-04T05:20:38Z
AV451,36.820141909,-4.977615015,2023-01-04T05:36:39Z
AV334,36.819897765,-4.977584497,2023-01-04T05:48:41Z
AV335,36.820309758,-4.977706569,2023-01-04T05:50:40Z
AV451,36.820065614,-4.97769131,2023-01-04T06:07:17Z
AV334,36.819592584,-4.977416648,2023-01-04T06:18:41Z
AV335,36.820492866,-4.977935454,2023-01-04T06:20:19Z
AV451,36.820233463,-4.977828641,2023-01-04T06:36:48Z
AV334,36.819790951,-4.977340352,2023-01-04T06:48:47Z
AV335,36.820981155,-4.977859159,2023-01-04T06:50:14Z
AV334,36.823804074,-4.975722896,2023-01-04T07:18:43Z
AV335,36.823453117,-4.975494011,2023-01-04T07:20:10Z
AV336,1.00390631,0,2023-01-04T07:25:24Z
AV334,36.836774243,-4.964980545,2023-01-04T08:48:44Z
AV335,36.837994965,-4.965468833,2023-01-04T08:50:15Z
AV334,36.841290913,-4.963607233,2023-01-04T09:18:43Z
AV334,36.846585794,-4.963012131,2023-01-04T15:49:00Z
AV335,36.842603189,-4.962920577,2023-01-04T22:19:32Z
AV451,36.8421149,-4.958281834,2023-01-04T22:38:16Z
AV334,36.842343786,-4.956862745,2023-01-04T22:49:26Z
AV335,36.843656062,-4.957061112,2023-01-04T22:49:31Z
AV334,36.840726329,-4.958144503,2023-01-04T23:19:23Z
AV335,36.841931792,-4.955657282,2023-01-04T23:19:29Z
AV451,36.8402533,-4.958587015,2023-01-04T23:38:21Z
AV334,36.840146487,-4.95803769,2023-01-04T23:49:25Z
AV335,36.840863661,-4.956740673,2023-01-04T23:49:29Z
AV451,36.839612421,-4.959639887,2023-01-05T00:08:30Z
AV334,36.838773175,-4.960585946,2023-01-05T00:19:31Z
AV335,36.839383536,-4.960555428,2023-01-05T00:19:35Z
AV451,36.839490349,-4.9597467,2023-01-05T00:38:38Z
AV335,36.839749752,-4.96021973,2023-01-05T00:49:29Z
AV334,36.839047837,-4.960723278,2023-01-05T00:49:45Z
AV451,36.839887083,-4.960036622,2023-01-05T01:08:43Z
AV335,36.839765011,-4.960479133,2023-01-05T01:19:35Z
AV451,36.839978637,-4.959822995,2023-01-05T01:38:32Z
AV335,36.839902342,-4.960143435,2023-01-05T01:49:33Z
AV334,36.839383536,-4.960799573,2023-01-05T01:49:40Z
AV451,36.839581903,-4.960021363,2023-01-05T02:09:26Z
AV451,36.839581903,-4.960021363,2023-01-05T02:10:36Z
AV335,36.840115969,-4.959945068,2023-01-05T02:19:33Z
AV334,36.839749752,-4.960448615,2023-01-05T02:19:40Z
AV451,36.839459831,-4.960250248,2023-01-05T02:38:46Z
AV335,36.83993286,-4.960875868,2023-01-05T02:49:24Z
AV334,36.839459831,-4.960418097,2023-01-05T02:49:41Z
AV451,36.839658198,-4.959853513,2023-01-05T03:08:54Z
AV335,36.839765011,-4.96069276,2023-01-05T03:19:24Z
AV334,36.839383536,-4.960204471,2023-01-05T03:19:50Z
AV451,36.839459831,-4.959960327,2023-01-05T03:38:47Z
AV335,36.839734493,-4.960753796,2023-01-05T03:49:21Z
AV334,36.839765011,-4.960738537,2023-01-05T03:50:17Z
AV335,36.839749752,-4.960509651,2023-01-05T04:19:24Z
AV334,36.839230945,-4.960463874,2023-01-05T04:19:50Z
AV451,36.839688716,-4.959777218,2023-01-05T04:39:03Z
AV335,36.839887083,-4.960509651,2023-01-05T04:49:23Z
AV334,36.839414054,-4.961013199,2023-01-05T04:49:52Z
AV451,36.839734493,-4.959792477,2023-01-05T05:09:01Z
AV335,36.839841306,-4.960494392,2023-01-05T05:19:26Z
AV334,36.839200427,-4.960189212,2023-01-05T05:19:54Z
AV336,1.00390631,0,2023-01-05T05:29:10Z
AV451,36.839749752,-4.959960327,2023-01-05T05:39:03Z
AV335,36.840054932,-4.961287861,2023-01-05T05:49:19Z
AV334,36.839337758,-4.960387579,2023-01-05T05:49:56Z
AV451,36.839673457,-4.960112917,2023-01-05T06:10:01Z
AV335,36.839826047,-4.960860609,2023-01-05T06:19:18Z
AV334,36.839642939,-4.960906386,2023-01-05T06:22:18Z
AV451,36.839734493,-4.960189212,2023-01-05T06:39:08Z
AV335,36.840115969,-4.961135271,2023-01-05T06:49:16Z
AV334,36.83962768,-4.960585946,2023-01-05T06:49:56Z
AV451,36.839978637,-4.960234989,2023-01-05T07:09:13Z
AV335,36.838818952,-4.960814832,2023-01-05T07:19:14Z
AV451,36.821744106,-4.957457847,2023-01-05T09:09:39Z
AV335,36.821438926,-4.955962463,2023-01-05T09:19:37Z
AV334,36.82246128,-4.956298161,2023-01-05T09:19:58Z
AV451,36.821423667,-4.958175021,2023-01-05T12:09:59Z
AV335,36.838544289,-4.949889372,2023-01-05T13:48:53Z
AV336,1.00390631,0,2023-01-05T14:00:35Z
AV335,36.839490349,-4.949904631,2023-01-05T14:18:57Z
AV334,36.839368276,-4.955672541,2023-01-05T14:20:16Z
AV451,36.824734874,-4.95678645,2023-01-05T14:39:35Z
AV334,36.839673457,-4.957244221,2023-01-05T14:50:21Z
AV335,36.841046769,-4.950408179,2023-01-05T15:18:51Z
AV334,36.839993896,-4.959105821,2023-01-05T15:20:25Z
AV451,36.825574121,-4.958052949,2023-01-05T15:39:47Z
AV335,36.839841306,-4.951766232,2023-01-05T15:48:46Z
AV334,36.840512703,-4.960479133,2023-01-05T15:50:35Z
AV451,36.827023728,-4.960326543,2023-01-05T16:09:50Z
AV335,36.839368276,-4.953185321,2023-01-05T16:18:49Z
AV334,36.839429313,-4.962340734,2023-01-05T16:20:38Z
AV451,36.827634089,-4.960860609,2023-01-05T16:39:52Z
AV334,36.838208591,-4.962218662,2023-01-05T16:51:05Z
AV334,36.837415122,-4.96224918,2023-01-05T17:20:36Z
AV451,36.827954528,-4.960952163,2023-01-05T17:40:01Z
AV334,36.837308309,-4.962127108,2023-01-05T17:50:37Z
AV451,36.828229191,-4.960555428,2023-01-05T18:10:03Z
AV334,36.837415122,-4.962462806,2023-01-05T18:20:35Z
AV336,1.00390631,0,2023-01-05T18:31:23Z
AV451,36.828107118,-4.961242084,2023-01-05T18:40:09Z
AV334,36.837354086,-4.962188144,2023-01-05T18:50:38Z
AV451,36.828046082,-4.961074235,2023-01-05T19:10:31Z
AV334,36.83744564,-4.962310216,2023-01-05T19:21:14Z
AV451,36.827908751,-4.960830091,2023-01-05T19:40:09Z
AV334,36.83744564,-4.962340734,2023-01-05T19:50:33Z
AV334,36.837323568,-4.962203403,2023-01-05T20:20:33Z
AV335,36.83915465,-4.9556878,2023-01-05T20:48:38Z
AV334,36.837399863,-4.962218662,2023-01-05T20:50:38Z
AV335,36.838788434,-4.955703059,2023-01-05T21:48:35Z
AV334,36.837262531,-4.962279698,2023-01-05T21:50:42Z
AV334,36.837033646,-4.962325475,2023-01-05T22:20:40Z
AV334,36.837079423,-4.962279698,2023-01-05T22:50:43Z
AV451,36.828274968,-4.960784314,2023-01-05T23:10:27Z
AV334,36.836896315,-4.962188144,2023-01-05T23:20:47Z
AV334,36.837186236,-4.961898222,2023-01-05T23:50:59Z
AV334,36.83822385,-4.963530938,2023-01-06T00:50:49Z
AV334,36.838498512,-4.962279698,2023-01-06T01:51:03Z
AV334,36.838315404,-4.962523842,2023-01-06T02:21:01Z
AV334,36.838239109,-4.962462806,2023-01-06T02:51:00Z
AV334,36.838239109,-4.96272221,2023-01-06T03:21:13Z
AV334,36.838193332,-4.962569619,2023-01-06T03:51:01Z
AV334,36.838193332,-4.962798505,2023-01-06T04:21:08Z
AV334,36.838147555,-4.96255436,2023-01-06T04:51:17Z
AV336,1.00390631,0,2023-01-06T05:03:14Z
AV451,36.827985046,-4.960982681,2023-01-06T05:11:07Z
AV334,36.838178073,-4.96240177,2023-01-06T05:21:32Z
AV334,36.838208591,-4.96270695,2023-01-06T05:51:32Z
AV334,36.83837644,-4.962737469,2023-01-06T06:21:11Z
AV334,36.838712139,-4.96224918,2023-01-06T06:51:10Z
AV336,1.00390631,0,2023-01-06T07:03:28Z
AV334,36.838467994,-4.962127108,2023-01-06T07:21:20Z
AV451,36.826001373,-4.959182116,2023-01-06T07:41:28Z
AV334,36.838300145,-4.962890059,2023-01-06T07:51:11Z
AV335,36.839826047,-4.952330816,2023-01-06T08:18:09Z
AV335,36.842038605,-4.95147631,2023-01-06T08:48:05Z
AV334,36.82854963,-4.959502556,2023-01-06T08:51:22Z
AV451,36.821423667,-4.957778286,2023-01-06T09:11:23Z
AV335,36.843137255,-4.948348211,2023-01-06T09:18:05Z
AV334,36.82574197,-4.958907454,2023-01-06T09:21:27Z
AV451,36.821927214,-4.955825132,2023-01-06T09:41:22Z
AV335,36.840604257,-4.947005417,2023-01-06T09:47:59Z
AV334,36.824093996,-4.956221866,2023-01-06T09:51:17Z
AV451,36.822064546,-4.954436561,2023-01-06T10:11:32Z
AV335,36.837964446,-4.947478447,2023-01-06T10:47:56Z
AV334,36.823453117,-4.961196307,2023-01-06T11:21:27Z
AV335,36.836316472,-4.950728618,2023-01-06T11:47:52Z
AV334,36.821881437,-4.965651942,2023-01-06T12:21:32Z
AV335,36.840390631,-4.950316625,2023-01-06T12:47:51Z
AV335,36.840070192,-4.950743877,2023-01-06T13:17:59Z
AV335,36.840833143,-4.951277943,2023-01-06T14:17:42Z
AV334,36.824917983,-4.960814832,2023-01-06T14:21:34Z
AV335,36.840650034,-4.953780423,2023-01-06T14:47:41Z
AV335,36.839902342,-4.95616083,2023-01-06T15:17:38Z
AV335,36.839536126,-4.958052949,2023-01-06T15:47:42Z
AV451,36.839185168,-4.957228962,2023-01-06T16:11:34Z
AV335,36.838437476,-4.961135271,2023-01-06T16:17:53Z
AV451,36.837949187,-4.962355993,2023-01-06T16:41:43Z
AV335,36.837781338,-4.962417029,2023-01-06T16:47:48Z
AV334,36.832196536,-4.962066072,2023-01-06T17:22:08Z
AV335,36.833035782,-4.962172885,2023-01-06T18:17:34Z
AV334,36.832379644,-4.96084535,2023-01-06T21:22:03Z
AV334,36.8321355,-4.96240177,2023-01-06T21:52:10Z
AV336,1.00390631,0,2023-01-06T23:36:18Z
AV451,36.838330663,-4.963225757,2023-01-06T23:42:34Z
AV335,36.837994965,-4.963561456,2023-01-06T23:47:18Z
AV334,36.838925765,-4.963973449,2023-01-06T23:52:04Z
AV451,36.839444572,-4.962035554,2023-01-07T00:12:28Z
AV335,36.83930724,-4.962371252,2023-01-07T00:17:22Z
AV334,36.839658198,-4.962569619,2023-01-07T00:22:12Z
AV451,36.839108873,-4.960738537,2023-01-07T00:42:35Z
AV335,36.839749752,-4.960341802,2023-01-07T00:47:22Z
AV334,36.839841306,-4.960311284,2023-01-07T00:52:18Z
AV451,36.839124132,-4.960799573,2023-01-07T01:12:40Z
AV335,36.839353017,-4.961257343,2023-01-07T01:17:24Z
AV334,36.839246204,-4.961043717,2023-01-07T01:22:15Z
AV335,36.837720302,-4.96209659,2023-01-07T01:47:15Z
AV334,36.837827115,-4.961974517,2023-01-07T01:52:14Z
AV335,36.837659266,-4.962142367,2023-01-07T02:17:17Z
AV451,36.838361181,-4.962111849,2023-01-07T02:42:59Z
AV335,36.837552453,-4.96224918,2023-01-07T02:47:13Z
AV334,36.837781338,-4.962188144,2023-01-07T02:52:15Z
AV451,36.837918669,-4.961974517,2023-01-07T03:13:08Z
AV335,36.837491417,-4.961959258,2023-01-07T03:17:13Z
AV334,36.837430381,-4.962111849,2023-01-07T03:22:26Z
AV451,36.838117037,-4.962050813,2023-01-07T03:43:08Z
AV335,36.837506676,-4.961974517,2023-01-07T03:47:09Z
AV334,36.837582971,-4.961562524,2023-01-07T03:52:32Z
AV451,36.83822385,-4.962020294,2023-01-07T04:13:01Z
AV335,36.837506676,-4.962050813,2023-01-07T04:17:08Z
AV334,36.837857633,-4.961516747,2023-01-07T04:22:25Z
AV451,36.838086519,-4.96192874,2023-01-07T04:43:04Z
AV335,36.837644007,-4.961943999,2023-01-07T04:47:08Z
AV334,36.837888151,-4.961608301,2023-01-07T04:52:30Z
AV451,36.838132296,-4.962127108,2023-01-07T05:13:35Z
AV335,36.837521935,-4.962066072,2023-01-07T05:17:06Z
AV336,1.00390631,0,2023-01-07T05:37:22Z
AV451,36.838162814,-4.962066072,2023-01-07T05:43:51Z
AV335,36.837537194,-4.962005035,2023-01-07T05:47:26Z
AV451,36.83807126,-4.961943999,2023-01-07T06:13:23Z
AV335,36.837537194,-4.962264439,2023-01-07T06:17:06Z
AV334,36.837674525,-4.961913481,2023-01-07T06:22:29Z
AV451,36.838208591,-4.96224918,2023-01-07T06:43:23Z
AV335,36.837964446,-4.962676432,2023-01-07T06:47:03Z
AV334,36.837384604,-4.962020294,2023-01-07T06:52:33Z
AV451,36.837338827,-4.96317998,2023-01-07T07:13:22Z
AV334,36.837857633,-4.964568551,2023-01-07T07:22:32Z
AV334,36.844495308,-4.955947204,2023-01-07T07:52:31Z
AV335,36.846204318,-4.952117189,2023-01-07T08:17:03Z
AV334,36.84664683,-4.944197757,2023-01-07T08:52:47Z
AV334,36.832303349,-4.931212329,2023-01-07T11:23:11Z
AV336,1.00390631,0,2023-01-07T13:08:37Z
AV336,1.00390631,0,2023-01-07T22:40:15Z
AV336,1.00390631,0,2023-01-08T00:10:30Z
AV334,36.821606775,-4.924605173,2023-01-08T19:54:33Z
AV335,36.809658961,-4.923674372,2023-01-09T13:44:31Z
AV335,36.821026932,-4.924635691,2023-01-09T18:44:06Z
AV334,36.819592584,-4.924635691,2023-01-09T23:26:08Z
AV335,36.821759365,-4.924620432,2023-01-10T01:43:47Z
AV335,36.821957733,-4.924742504,2023-01-10T08:13:39Z
AV335,36.815320058,-4.929228656,2023-01-10T11:43:17Z
AV334,36.817853056,-4.920622568,2023-01-10T15:27:10Z
AV334,36.818234531,-4.920866712,2023-01-11T10:58:35Z
AV336,1.00390631,0,2023-01-12T01:27:40Z
AV334,36.82200351,-4.923979553,2023-01-13T01:30:32Z
AV336,1.00390631,0,2023-01-13T01:31:58Z
AV335,36.821881437,-4.924742504,2023-01-13T01:40:23Z
AV334,36.821881437,-4.924696727,2023-01-13T03:30:32Z
AV334,36.812985428,-4.912596323,2023-01-13T14:01:12Z
